Date,Close
6/7/2018 16:00:00,205.07
6/8/2018 16:00:00,206.59
6/11/2018 16:00:00,205.12
6/12/2018 16:00:00,204.92
6/13/2018 16:00:00,204.89
6/14/2018 16:00:00,203.63
6/15/2018 16:00:00,204.97
6/18/2018 16:00:00,204.17
6/19/2018 16:00:00,199.39
6/20/2018 16:00:00,198.08
6/21/2018 16:00:00,195.52
6/22/2018 16:00:00,196.5
6/25/2018 16:00:00,195.8
6/26/2018 16:00:00,196.58
6/27/2018 16:00:00,194.92
6/28/2018 16:00:00,195.97
6/29/2018 16:00:00,196.72
7/2/2018 16:00:00,195.52
7/3/2018 13:00:00,195.83
7/5/2018 16:00:00,197.34
7/6/2018 16:00:00,197.46
7/9/2018 16:00:00,200.53
7/10/2018 16:00:00,201.48
7/11/2018 16:00:00,197.68
7/12/2018 16:00:00,199.32
7/13/2018 16:00:00,201.18
7/16/2018 16:00:00,201.11
7/17/2018 16:00:00,202.07
7/18/2018 16:00:00,202.2
7/19/2018 16:00:00,201.6
7/20/2018 16:00:00,201.95
7/23/2018 16:00:00,198.84
7/24/2018 16:00:00,200.68
7/25/2018 16:00:00,204.38
7/26/2018 16:00:00,207.96
7/27/2018 16:00:00,207.42
7/30/2018 16:00:00,205.12
7/31/2018 16:00:00,212.32
8/1/2018 16:00:00,207.05
8/2/2018 16:00:00,205.53
8/3/2018 16:00:00,207.29
8/6/2018 16:00:00,206.7
8/7/2018 16:00:00,208.57
8/8/2018 16:00:00,207.14
8/9/2018 16:00:00,204.78
8/10/2018 16:00:00,201.96
8/13/2018 16:00:00,199.84
8/14/2018 16:00:00,200.52
8/15/2018 16:00:00,201.39
8/16/2018 16:00:00,203.15
8/17/2018 16:00:00,204.77
8/20/2018 16:00:00,204.6
8/21/2018 16:00:00,205.69
8/22/2018 16:00:00,204.26
8/23/2018 16:00:00,202.75
8/24/2018 16:00:00,205.29
8/27/2018 16:00:00,208.33
8/28/2018 16:00:00,209.43
8/29/2018 16:00:00,210.46
8/30/2018 16:00:00,210.22
8/31/2018 16:00:00,210.92
9/4/2018 16:00:00,208.6
9/5/2018 16:00:00,211.83
9/6/2018 16:00:00,212.74
9/7/2018 16:00:00,212.57
9/10/2018 16:00:00,212.93
9/11/2018 16:00:00,211.78
9/12/2018 16:00:00,206.71
9/13/2018 16:00:00,209.05
9/14/2018 16:00:00,207.88
9/17/2018 16:00:00,209.53
9/18/2018 16:00:00,211.53
9/19/2018 16:00:00,213.12
9/20/2018 16:00:00,215.27
9/21/2018 16:00:00,216.33
9/24/2018 16:00:00,213.51
9/25/2018 16:00:00,210.64
9/26/2018 16:00:00,211.07
9/27/2018 16:00:00,210.11
9/28/2018 16:00:00,210.71
10/1/2018 16:00:00,212.19
10/2/2018 16:00:00,215.71
10/3/2018 16:00:00,215.76
10/4/2018 16:00:00,213.84
10/5/2018 16:00:00,213.19
10/8/2018 16:00:00,214.37
10/9/2018 16:00:00,210.42
10/10/2018 16:00:00,202.15
10/11/2018 16:00:00,196.73
10/12/2018 16:00:00,198.23
10/15/2018 16:00:00,198.94
10/16/2018 16:00:00,202.33
10/17/2018 16:00:00,202.93
10/18/2018 16:00:00,200.38
10/19/2018 16:00:00,199.85
10/22/2018 16:00:00,201.36
10/23/2018 16:00:00,192.55
10/24/2018 16:00:00,184.54
10/25/2018 16:00:00,184.99
10/26/2018 16:00:00,184.95
10/29/2018 16:00:00,185.79
10/30/2018 16:00:00,189.81
10/31/2018 16:00:00,190.26
11/1/2018 16:00:00,192.22
11/2/2018 16:00:00,192.81
11/5/2018 16:00:00,193.25
11/6/2018 16:00:00,195.3
11/7/2018 16:00:00,201.29
11/8/2018 16:00:00,204.07
11/9/2018 16:00:00,201.1
11/12/2018 16:00:00,197.04
11/13/2018 16:00:00,198.37
11/14/2018 16:00:00,198.06
11/15/2018 16:00:00,204.91
11/16/2018 16:00:00,209
11/19/2018 16:00:00,205.58
11/20/2018 16:00:00,200.51
11/21/2018 16:00:00,198.69
11/23/2018 13:00:00,196.8
11/26/2018 16:00:00,199.86
11/27/2018 16:00:00,200.69
11/28/2018 16:00:00,204.34
11/29/2018 16:00:00,204.56
11/30/2018 16:00:00,207.92
12/3/2018 16:00:00,208.76
12/4/2018 16:00:00,202.2
12/6/2018 16:00:00,202.68
12/7/2018 16:00:00,198.24
12/10/2018 16:00:00,198.32
12/11/2018 16:00:00,197.46
12/12/2018 16:00:00,199.81
12/13/2018 16:00:00,202.13
12/14/2018 16:00:00,196.1
12/17/2018 16:00:00,192.82
12/18/2018 16:00:00,194.56
12/19/2018 16:00:00,189.96
12/20/2018 16:00:00,187.38
12/21/2018 16:00:00,183.75
12/24/2018 13:00:00,178.62
12/26/2018 16:00:00,186.26
12/27/2018 16:00:00,190.7
12/28/2018 16:00:00,189.37
12/31/2018 16:00:00,190.54
1/2/2019 16:00:00,190.95
1/3/2019 16:00:00,183.76
1/4/2019 16:00:00,191.32
1/7/2019 16:00:00,190.88
1/8/2019 16:00:00,191.68
1/9/2019 16:00:00,192.3
1/10/2019 16:00:00,193.6
1/11/2019 16:00:00,192.21
1/14/2019 16:00:00,192.17
1/15/2019 16:00:00,188.94
1/16/2019 16:00:00,189.48
1/17/2019 16:00:00,191.71
1/18/2019 16:00:00,195.86
1/22/2019 16:00:00,192.26
1/23/2019 16:00:00,192.29
1/24/2019 16:00:00,192.52
1/25/2019 16:00:00,195.9
1/28/2019 16:00:00,193.2
1/29/2019 16:00:00,196.95
1/30/2019 16:00:00,199.27
1/31/2019 16:00:00,200.3
2/1/2019 16:00:00,199.16
2/4/2019 16:00:00,200.21
2/5/2019 16:00:00,201.12
2/6/2019 16:00:00,202.57
2/7/2019 16:00:00,199.84
2/8/2019 16:00:00,199.82
2/11/2019 16:00:00,200.91
2/12/2019 16:00:00,206.57
2/13/2019 16:00:00,209.72
2/14/2019 16:00:00,204.93
2/15/2019 16:00:00,208.86
2/19/2019 16:00:00,208.41
2/20/2019 16:00:00,208.53
2/21/2019 16:00:00,207.77
2/22/2019 16:00:00,209.35
2/25/2019 16:00:00,210.58
2/26/2019 16:00:00,209.38
2/27/2019 16:00:00,209.03
2/28/2019 16:00:00,207.39
3/1/2019 16:00:00,207.49
3/4/2019 16:00:00,206.86
3/5/2019 16:00:00,203.84
3/6/2019 16:00:00,202.8
3/7/2019 16:00:00,199.86
3/8/2019 16:00:00,200.89
3/11/2019 16:00:00,207.1
3/12/2019 16:00:00,205.8
3/13/2019 16:00:00,206.66
3/14/2019 16:00:00,207.38
3/15/2019 16:00:00,208.08
3/18/2019 16:00:00,208.49
3/19/2019 16:00:00,209.02
3/20/2019 16:00:00,208.3
3/21/2019 16:00:00,209.61
3/22/2019 16:00:00,204.66
3/25/2019 16:00:00,203.21
3/26/2019 16:00:00,207.24
3/27/2019 16:00:00,207.16
3/28/2019 16:00:00,208.53
3/29/2019 16:00:00,207.78
4/1/2019 16:00:00,211.94
4/2/2019 16:00:00,212.13
4/3/2019 16:00:00,213.13
4/4/2019 16:00:00,215.03
4/5/2019 16:00:00,215.41
4/8/2019 16:00:00,215.02
4/9/2019 16:00:00,211.96
4/10/2019 16:00:00,212.11
4/11/2019 16:00:00,213.53
4/12/2019 16:00:00,217.42
4/15/2019 16:00:00,215.83
4/16/2019 16:00:00,216.9
4/17/2019 16:00:00,217.64
4/18/2019 16:00:00,218.88
4/22/2019 16:00:00,218.54
4/23/2019 16:00:00,219.5
4/24/2019 16:00:00,219.08
4/25/2019 16:00:00,190.72
4/26/2019 16:00:00,191.67
4/29/2019 16:00:00,190.21
4/30/2019 16:00:00,189.51
5/1/2019 16:00:00,186.07
5/2/2019 16:00:00,184.75
5/3/2019 16:00:00,185.22
5/6/2019 16:00:00,183.04
5/7/2019 16:00:00,179.12
5/8/2019 16:00:00,178.59
5/9/2019 16:00:00,175.28
5/10/2019 16:00:00,175.86
5/13/2019 16:00:00,174.07
5/14/2019 16:00:00,175.21
5/15/2019 16:00:00,174.12
5/16/2019 16:00:00,171.81
5/17/2019 16:00:00,169.09
5/20/2019 16:00:00,166.25
5/21/2019 16:00:00,167.3
5/22/2019 16:00:00,169.74
5/23/2019 16:00:00,165.87
5/24/2019 16:00:00,166.09
5/28/2019 16:00:00,163.35
5/29/2019 16:00:00,161.4
5/30/2019 16:00:00,160.58
5/31/2019 16:00:00,159.75
6/3/2019 16:00:00,160.04
6/4/2019 16:00:00,164.29
6/5/2019 16:00:00,163.85
6/6/2019 16:00:00,164.72
6/7/2019 16:00:00,166.61
6/10/2019 16:00:00,168.29
6/11/2019 16:00:00,168.91
6/12/2019 16:00:00,169.01
6/13/2019 16:00:00,168.85
6/14/2019 16:00:00,166.69
6/17/2019 16:00:00,166.78
6/18/2019 16:00:00,171.86
6/19/2019 16:00:00,170.75
6/20/2019 16:00:00,173.94
6/21/2019 16:00:00,173.35
6/24/2019 16:00:00,173.38
6/25/2019 16:00:00,172.03
6/26/2019 16:00:00,171.88
6/27/2019 16:00:00,171.5
6/28/2019 16:00:00,173.34
7/1/2019 16:00:00,174.51
7/2/2019 16:00:00,174.02
7/3/2019 13:00:00,174.98
7/5/2019 16:00:00,172
7/8/2019 16:00:00,169.19
7/9/2019 16:00:00,165.7
7/10/2019 16:00:00,165.7
7/11/2019 16:00:00,169.04
7/12/2019 16:00:00,173.34
7/15/2019 16:00:00,172.84
7/16/2019 16:00:00,176.49
7/17/2019 16:00:00,174.67
7/18/2019 16:00:00,173.06
7/19/2019 16:00:00,172.61
7/22/2019 16:00:00,174.64
7/23/2019 16:00:00,177.52
7/24/2019 16:00:00,179.42
7/25/2019 16:00:00,178.13
7/26/2019 16:00:00,173.98
7/29/2019 16:00:00,176.76
7/30/2019 16:00:00,177.63
7/31/2019 16:00:00,174.72
8/1/2019 16:00:00,173.36
8/2/2019 16:00:00,170.55
8/5/2019 16:00:00,164.71
8/6/2019 16:00:00,163.71
8/7/2019 16:00:00,163.64
8/8/2019 16:00:00,164.22
8/9/2019 16:00:00,163.47
8/12/2019 16:00:00,162.1
8/13/2019 16:00:00,164.88
8/14/2019 16:00:00,158.81
8/15/2019 16:00:00,156.84
8/16/2019 16:00:00,161.5
8/19/2019 16:00:00,162.95
8/20/2019 16:00:00,161.01
8/21/2019 16:00:00,161.15
8/22/2019 16:00:00,160.88
8/23/2019 16:00:00,155.85
8/26/2019 16:00:00,156.12
8/27/2019 16:00:00,155.75
8/28/2019 16:00:00,157.55
8/29/2019 16:00:00,160.36
8/30/2019 16:00:00,161.72
9/3/2019 16:00:00,158.64
9/4/2019 16:00:00,160.07
9/5/2019 16:00:00,164.23
9/6/2019 16:00:00,163.94
9/9/2019 16:00:00,165.94
9/10/2019 16:00:00,168.86
9/11/2019 16:00:00,168.08
9/12/2019 16:00:00,170.58
9/13/2019 16:00:00,171.44
9/16/2019 16:00:00,169.67
9/17/2019 16:00:00,168.07
9/18/2019 16:00:00,167.44
9/19/2019 16:00:00,167.07
9/20/2019 16:00:00,166.76
9/23/2019 16:00:00,166.76
9/24/2019 16:00:00,164.74
9/25/2019 16:00:00,164
9/26/2019 16:00:00,163.83
9/27/2019 16:00:00,164.53
9/30/2019 16:00:00,164.4
10/1/2019 16:00:00,158.38
10/2/2019 16:00:00,155.65
10/3/2019 16:00:00,155.23
10/4/2019 16:00:00,155.82
10/7/2019 16:00:00,153.52
10/8/2019 16:00:00,150.74
10/9/2019 16:00:00,150.99
10/10/2019 16:00:00,152.31
10/11/2019 16:00:00,158.1
10/14/2019 16:00:00,160.51
10/15/2019 16:00:00,162.98
10/16/2019 16:00:00,162.18
10/17/2019 16:00:00,163.54
10/18/2019 16:00:00,163.1
10/21/2019 16:00:00,165.94
10/22/2019 16:00:00,167.54
10/23/2019 16:00:00,168.76
10/24/2019 16:00:00,161.89
10/25/2019 16:00:00,166.09
10/28/2019 16:00:00,169.06
10/29/2019 16:00:00,168.81
10/30/2019 16:00:00,168.37
10/31/2019 16:00:00,164.99
11/1/2019 16:00:00,170.09
11/4/2019 16:00:00,174.9
11/5/2019 16:00:00,175.27
11/6/2019 16:00:00,174
11/7/2019 16:00:00,174.52
11/8/2019 16:00:00,173.15
11/11/2019 16:00:00,170.11
11/12/2019 16:00:00,170.84
11/13/2019 16:00:00,170.55
11/14/2019 16:00:00,170.93
11/15/2019 16:00:00,171.88
11/18/2019 16:00:00,170.54
11/19/2019 16:00:00,170.68
11/20/2019 16:00:00,167.77
11/21/2019 16:00:00,165.14
11/22/2019 16:00:00,167.6
11/25/2019 16:00:00,170.24
11/26/2019 16:00:00,169.23
11/27/2019 16:00:00,170.61
11/29/2019 13:00:00,169.77
12/2/2019 16:00:00,168.27
12/3/2019 16:00:00,165.17
12/4/2019 16:00:00,167.14
12/5/2019 16:00:00,164.37
12/6/2019 16:00:00,171.47
12/9/2019 16:00:00,169.83
12/10/2019 16:00:00,167.66
12/11/2019 16:00:00,168.74
12/12/2019 16:00:00,168.56
12/13/2019 16:00:00,168.79
12/16/2019 16:00:00,170.75
12/17/2019 16:00:00,169.93
12/18/2019 16:00:00,169.03
12/19/2019 16:00:00,172.15
12/20/2019 16:00:00,175.37
12/23/2019 16:00:00,178.47
12/24/2019 13:00:00,176.68
12/26/2019 16:00:00,176.59
12/27/2019 16:00:00,177.26
12/30/2019 16:00:00,175.83
12/31/2019 16:00:00,176.42
1/2/2020 16:00:00,180
1/3/2020 16:00:00,178.45
1/6/2020 16:00:00,178.62
1/7/2020 16:00:00,177.9
1/8/2020 16:00:00,180.63
1/9/2020 16:00:00,181.2
1/10/2020 16:00:00,180.47
1/13/2020 16:00:00,180.92
1/14/2020 16:00:00,181.37
1/15/2020 16:00:00,179.78
1/16/2020 16:00:00,181.01
1/17/2020 16:00:00,181.35
1/21/2020 16:00:00,179.39
1/22/2020 16:00:00,178.03
1/23/2020 16:00:00,177.74
1/24/2020 16:00:00,178.15
1/27/2020 16:00:00,175.63
1/28/2020 16:00:00,165.58
1/29/2020 16:00:00,162
1/30/2020 16:00:00,162.51
1/31/2020 16:00:00,158.66
2/3/2020 16:00:00,156.59
2/4/2020 16:00:00,157.24
2/5/2020 16:00:00,162.33
2/6/2020 16:00:00,162.89
2/7/2020 16:00:00,160.08
2/10/2020 16:00:00,160.15
2/11/2020 16:00:00,162.45
2/12/2020 16:00:00,163.8
2/13/2020 16:00:00,159.76
2/14/2020 16:00:00,161.01
2/18/2020 16:00:00,158.88
2/19/2020 16:00:00,159.34
2/20/2020 16:00:00,158.56
2/21/2020 16:00:00,156.93
2/24/2020 16:00:00,152.55
2/25/2020 16:00:00,146.85
2/26/2020 16:00:00,148.96
2/27/2020 16:00:00,150.16
2/28/2020 16:00:00,149.24
3/2/2020 16:00:00,153.02
3/3/2020 16:00:00,145.24
3/4/2020 16:00:00,153.98
3/5/2020 16:00:00,151.41
3/6/2020 16:00:00,153.65
3/9/2020 16:00:00,144.06
3/10/2020 16:00:00,153.3
3/11/2020 16:00:00,147.24
3/12/2020 16:00:00,133.58
3/13/2020 16:00:00,141.68
3/16/2020 16:00:00,130.91
3/17/2020 16:00:00,134.44
3/18/2020 16:00:00,137.02
3/19/2020 16:00:00,137.51
3/20/2020 16:00:00,124.89
3/23/2020 16:00:00,117.87
3/24/2020 16:00:00,132.72
3/25/2020 16:00:00,131.54
3/26/2020 16:00:00,136.18
3/27/2020 16:00:00,133.24
3/30/2020 16:00:00,137.74
3/31/2020 16:00:00,136.51
4/1/2020 16:00:00,133.14
4/2/2020 16:00:00,137.91
4/3/2020 16:00:00,133.79
4/6/2020 16:00:00,140.7
4/7/2020 16:00:00,144.6
4/8/2020 16:00:00,148.99
4/9/2020 16:00:00,147.78
4/13/2020 16:00:00,146.4
4/14/2020 16:00:00,150.14
4/15/2020 16:00:00,145.16
4/16/2020 16:00:00,144.9
4/17/2020 16:00:00,146.46
4/20/2020 16:00:00,143.67
4/21/2020 16:00:00,141.63
4/22/2020 16:00:00,143.61
4/23/2020 16:00:00,144.33
4/24/2020 16:00:00,147
4/27/2020 16:00:00,153.65
4/28/2020 16:00:00,157.61
4/29/2020 16:00:00,156.26
4/30/2020 16:00:00,151.92
5/1/2020 16:00:00,148.6
5/4/2020 16:00:00,148.4
5/5/2020 16:00:00,147.43
5/6/2020 16:00:00,146.2
5/7/2020 16:00:00,145.74
5/8/2020 16:00:00,148.51
5/11/2020 16:00:00,145.73
5/12/2020 16:00:00,141.52
5/13/2020 16:00:00,136.12
5/14/2020 16:00:00,135.99
5/15/2020 16:00:00,138.69
5/18/2020 16:00:00,149.27
5/19/2020 16:00:00,148.38
5/20/2020 16:00:00,149.68
5/21/2020 16:00:00,145.81
5/22/2020 16:00:00,146.44
5/26/2020 16:00:00,152.08
5/27/2020 16:00:00,158.15
5/28/2020 16:00:00,156.82
5/29/2020 16:00:00,156.44
6/1/2020 16:00:00,155.58
6/2/2020 16:00:00,157.64
6/3/2020 16:00:00,161.21
6/4/2020 16:00:00,162.55
6/5/2020 16:00:00,167.41
6/8/2020 16:00:00,166.87
6/9/2020 16:00:00,166.7
6/10/2020 16:00:00,163.9
6/11/2020 16:00:00,152.38
6/12/2020 16:00:00,154.87
6/15/2020 16:00:00,157.73
6/16/2020 16:00:00,159.67
6/17/2020 16:00:00,159.22
6/18/2020 16:00:00,159.21
6/19/2020 16:00:00,158.15
6/22/2020 16:00:00,156.69
6/23/2020 16:00:00,157.84
6/24/2020 16:00:00,152.22
6/25/2020 16:00:00,154.67
6/26/2020 16:00:00,152.52
6/29/2020 16:00:00,155.57
6/30/2020 16:00:00,155.99
7/1/2020 16:00:00,155.43
7/2/2020 16:00:00,157.04
7/6/2020 16:00:00,158.1
7/7/2020 16:00:00,154.82
7/8/2020 16:00:00,154.58
7/9/2020 16:00:00,151.45
7/10/2020 16:00:00,152.85
7/13/2020 16:00:00,154.8
7/14/2020 16:00:00,158.54
7/15/2020 16:00:00,159.33
7/16/2020 16:00:00,160.5
7/17/2020 16:00:00,159.83
7/20/2020 16:00:00,156.37
7/21/2020 16:00:00,157.8
7/22/2020 16:00:00,158.71
7/23/2020 16:00:00,159.29
7/24/2020 16:00:00,159.84
7/27/2020 16:00:00,163.24
7/28/2020 16:00:00,155.33
7/29/2020 16:00:00,156.25
7/30/2020 16:00:00,152.12
7/31/2020 16:00:00,150.47
8/3/2020 16:00:00,150.41
8/4/2020 16:00:00,151.21
8/5/2020 16:00:00,155.35
8/6/2020 16:00:00,156
8/7/2020 16:00:00,158.33
8/10/2020 16:00:00,161.44
8/11/2020 16:00:00,163.38
8/12/2020 16:00:00,164.26
8/13/2020 16:00:00,165.86
8/14/2020 16:00:00,166.1
8/17/2020 16:00:00,164.71
8/18/2020 16:00:00,164.38
8/19/2020 16:00:00,163.97
8/20/2020 16:00:00,162.97
8/21/2020 16:00:00,161.71
8/24/2020 16:00:00,163.53
8/25/2020 16:00:00,163.1
8/26/2020 16:00:00,163.9
8/27/2020 16:00:00,164.08
8/28/2020 16:00:00,165.66
8/31/2020 16:00:00,163.02
9/1/2020 16:00:00,164.8
9/2/2020 16:00:00,169.51
9/3/2020 16:00:00,166.31
9/4/2020 16:00:00,165.77
9/8/2020 16:00:00,163.17
9/9/2020 16:00:00,165.7
9/10/2020 16:00:00,163.15
9/11/2020 16:00:00,166.17
9/14/2020 16:00:00,168.46
9/15/2020 16:00:00,166.57
9/16/2020 16:00:00,169.51
9/17/2020 16:00:00,172.38
9/18/2020 16:00:00,169.55
9/21/2020 16:00:00,161.36
9/22/2020 16:00:00,162.34
9/23/2020 16:00:00,159.51
9/24/2020 16:00:00,160.42
9/25/2020 16:00:00,160.27
9/28/2020 16:00:00,161.66
9/29/2020 16:00:00,159.81
9/30/2020 16:00:00,160.18
10/1/2020 16:00:00,158.79
10/2/2020 16:00:00,160.36
10/5/2020 16:00:00,162.75
10/6/2020 16:00:00,162.23
10/7/2020 16:00:00,166.49
10/8/2020 16:00:00,167.71
10/9/2020 16:00:00,169.3
10/12/2020 16:00:00,168.65
10/13/2020 16:00:00,166.63
10/14/2020 16:00:00,168.4
10/15/2020 16:00:00,169.08
10/16/2020 16:00:00,170.97
10/19/2020 16:00:00,169.55
10/20/2020 16:00:00,170.95
10/21/2020 16:00:00,169.17
10/22/2020 16:00:00,170.71
10/23/2020 16:00:00,169.8
10/26/2020 16:00:00,166.16
10/27/2020 16:00:00,161.03
10/28/2020 16:00:00,158.53
10/29/2020 16:00:00,158.48
10/30/2020 16:00:00,159.96
11/2/2020 16:00:00,162.94
11/3/2020 16:00:00,165.51
11/4/2020 16:00:00,160.16
11/5/2020 16:00:00,163.2
11/6/2020 16:00:00,163.02
11/9/2020 16:00:00,163.43
11/10/2020 16:00:00,169.14
11/11/2020 16:00:00,169.21
11/12/2020 16:00:00,167.05
11/13/2020 16:00:00,169.79
11/16/2020 16:00:00,173.86
11/17/2020 16:00:00,173.64
11/18/2020 16:00:00,171.4
11/19/2020 16:00:00,171.61
11/20/2020 16:00:00,172.89
11/23/2020 16:00:00,174.14
11/24/2020 16:00:00,177.08
11/25/2020 16:00:00,177.12
11/27/2020 13:00:00,176.89
11/30/2020 16:00:00,172.73
12/1/2020 16:00:00,170.52
12/2/2020 16:00:00,171.85
12/3/2020 16:00:00,171.83
12/4/2020 16:00:00,172.46
12/7/2020 16:00:00,170.15
12/8/2020 16:00:00,172.46
12/9/2020 16:00:00,175.29
12/10/2020 16:00:00,173.49
12/11/2020 16:00:00,174.02
12/14/2020 16:00:00,173.08
12/15/2020 16:00:00,174.68
12/16/2020 16:00:00,175.41
12/17/2020 16:00:00,176.65
12/18/2020 16:00:00,176.42
12/21/2020 16:00:00,175.66
12/22/2020 16:00:00,174.78
12/23/2020 16:00:00,173.99
12/24/2020 13:00:00,174.52
12/28/2020 16:00:00,174.71
12/29/2020 16:00:00,173.85
12/30/2020 16:00:00,174.11
