Date,Close
6/7/2018 16:00:00,26.11
6/8/2018 16:00:00,26
6/11/2018 16:00:00,25.96
6/12/2018 16:00:00,25.97
6/13/2018 16:00:00,25.58
6/14/2018 16:00:00,25.41
6/15/2018 16:00:00,25.91
6/18/2018 16:00:00,26.13
6/19/2018 16:00:00,26.34
6/20/2018 16:00:00,26.7
6/21/2018 16:00:00,26.08
6/22/2018 16:00:00,26.03
6/25/2018 16:00:00,25.61
6/26/2018 16:00:00,25.68
6/27/2018 16:00:00,25.22
6/28/2018 16:00:00,25.2
6/29/2018 16:00:00,25.75
7/2/2018 16:00:00,25.82
7/3/2018 13:00:00,25.6
7/5/2018 16:00:00,26.06
7/6/2018 16:00:00,26.48
7/9/2018 16:00:00,26.5
7/10/2018 16:00:00,26.41
7/11/2018 16:00:00,25.93
7/12/2018 16:00:00,25.59
7/13/2018 16:00:00,25.62
7/16/2018 16:00:00,25.27
7/17/2018 16:00:00,25.35
7/18/2018 16:00:00,25.44
7/19/2018 16:00:00,25.71
7/20/2018 16:00:00,25.36
7/23/2018 16:00:00,25.04
7/24/2018 16:00:00,25.13
7/25/2018 16:00:00,24.74
7/26/2018 16:00:00,24.87
7/27/2018 16:00:00,24.51
7/30/2018 16:00:00,24.15
7/31/2018 16:00:00,24.78
8/1/2018 16:00:00,24.4
8/2/2018 16:00:00,24.37
8/3/2018 16:00:00,24.68
8/6/2018 16:00:00,25.08
8/7/2018 16:00:00,25.16
8/8/2018 16:00:00,25.1
8/9/2018 16:00:00,25.01
8/10/2018 16:00:00,24.83
8/13/2018 16:00:00,24.42
8/14/2018 16:00:00,24.89
8/15/2018 16:00:00,24.46
8/16/2018 16:00:00,24.63
8/17/2018 16:00:00,24.56
8/20/2018 16:00:00,25
8/21/2018 16:00:00,25.51
8/22/2018 16:00:00,25.41
8/23/2018 16:00:00,25.25
8/24/2018 16:00:00,24.9
8/27/2018 16:00:00,24.92
8/28/2018 16:00:00,24.75
8/29/2018 16:00:00,24.96
8/30/2018 16:00:00,25.11
8/31/2018 16:00:00,24.96
9/4/2018 16:00:00,24.57
9/5/2018 16:00:00,24.39
9/6/2018 16:00:00,24.33
9/7/2018 16:00:00,24.62
9/10/2018 16:00:00,24.35
9/11/2018 16:00:00,24.4
9/12/2018 16:00:00,24.63
9/13/2018 16:00:00,24.07
9/14/2018 16:00:00,24.44
9/17/2018 16:00:00,24.23
9/18/2018 16:00:00,24
9/19/2018 16:00:00,24.06
9/20/2018 16:00:00,24.56
9/21/2018 16:00:00,24.77
9/24/2018 16:00:00,24.57
9/25/2018 16:00:00,24.71
9/26/2018 16:00:00,24.4
9/27/2018 16:00:00,24.93
9/28/2018 16:00:00,25.38
10/1/2018 16:00:00,24.72
10/2/2018 16:00:00,24.49
10/3/2018 16:00:00,24.75
10/4/2018 16:00:00,24.84
10/5/2018 16:00:00,24.19
10/8/2018 16:00:00,24
10/9/2018 16:00:00,24.12
10/10/2018 16:00:00,23.44
10/11/2018 16:00:00,22.52
10/12/2018 16:00:00,21.62
10/15/2018 16:00:00,22.85
10/16/2018 16:00:00,24.18
10/17/2018 16:00:00,24.09
10/18/2018 16:00:00,23.37
10/19/2018 16:00:00,23.57
10/22/2018 16:00:00,23.72
10/23/2018 16:00:00,23.25
10/24/2018 16:00:00,21.71
10/25/2018 16:00:00,22.21
10/26/2018 16:00:00,22.36
10/29/2018 16:00:00,22.66
10/30/2018 16:00:00,22.85
10/31/2018 16:00:00,19.36
11/1/2018 16:00:00,18.62
11/2/2018 16:00:00,19.45
11/5/2018 16:00:00,19.86
11/6/2018 16:00:00,20.79
11/7/2018 16:00:00,20.7
11/8/2018 16:00:00,20.33
11/9/2018 16:00:00,19.74
11/12/2018 16:00:00,19.45
11/13/2018 16:00:00,18.94
11/14/2018 16:00:00,18.75
11/15/2018 16:00:00,19.02
11/16/2018 16:00:00,18.79
11/19/2018 16:00:00,18.63
11/20/2018 16:00:00,18.28
11/21/2018 16:00:00,18.61
11/23/2018 13:00:00,18.54
11/26/2018 16:00:00,18.44
11/27/2018 16:00:00,18.47
11/28/2018 16:00:00,19.22
11/29/2018 16:00:00,18.97
11/30/2018 16:00:00,19.1
12/3/2018 16:00:00,18.84
12/4/2018 16:00:00,17.59
12/6/2018 16:00:00,17.51
12/7/2018 16:00:00,17.23
12/10/2018 16:00:00,17.48
12/11/2018 16:00:00,17.99
12/12/2018 16:00:00,18.04
12/13/2018 16:00:00,17.55
12/14/2018 16:00:00,17.3
12/17/2018 16:00:00,17.08
12/18/2018 16:00:00,16.76
12/19/2018 16:00:00,16.35
12/20/2018 16:00:00,15.7
12/21/2018 16:00:00,15.49
12/24/2018 13:00:00,15.28
12/26/2018 16:00:00,16.1
12/27/2018 16:00:00,16.01
12/28/2018 16:00:00,16.24
12/31/2018 16:00:00,16.32
1/2/2019 16:00:00,16.69
1/3/2019 16:00:00,16.62
1/4/2019 16:00:00,17.32
1/7/2019 16:00:00,17.63
1/8/2019 16:00:00,17.7
1/9/2019 16:00:00,18.13
1/10/2019 16:00:00,18.26
1/11/2019 16:00:00,18.22
1/14/2019 16:00:00,18.2
1/15/2019 16:00:00,18.14
1/16/2019 16:00:00,18.39
1/17/2019 16:00:00,18.42
1/18/2019 16:00:00,18.79
1/22/2019 16:00:00,18.49
1/23/2019 16:00:00,18.22
1/24/2019 16:00:00,18.29
1/25/2019 16:00:00,18.37
1/28/2019 16:00:00,18.05
1/29/2019 16:00:00,18.01
1/30/2019 16:00:00,17.97
1/31/2019 16:00:00,18.15
2/1/2019 16:00:00,17.95
2/4/2019 16:00:00,18.37
2/5/2019 16:00:00,18.84
2/6/2019 16:00:00,19.39
2/7/2019 16:00:00,18.49
2/8/2019 16:00:00,18.49
2/11/2019 16:00:00,18.54
2/12/2019 16:00:00,18.9
2/13/2019 16:00:00,19.6
2/14/2019 16:00:00,19.73
2/15/2019 16:00:00,20.24
2/19/2019 16:00:00,20.48
2/20/2019 16:00:00,20.91
2/21/2019 16:00:00,20.87
2/22/2019 16:00:00,20.7
2/25/2019 16:00:00,20.73
2/26/2019 16:00:00,20.57
2/27/2019 16:00:00,20.51
2/28/2019 16:00:00,17.36
3/1/2019 16:00:00,17.76
3/4/2019 16:00:00,17.59
3/5/2019 16:00:00,17.5
3/6/2019 16:00:00,16.85
3/7/2019 16:00:00,16.84
3/8/2019 16:00:00,16.73
3/11/2019 16:00:00,17.02
3/12/2019 16:00:00,16.98
3/13/2019 16:00:00,16.91
3/14/2019 16:00:00,16.91
3/15/2019 16:00:00,17.05
3/18/2019 16:00:00,17.11
3/19/2019 16:00:00,17.22
3/20/2019 16:00:00,17.01
3/21/2019 16:00:00,17.05
3/22/2019 16:00:00,16.69
3/25/2019 16:00:00,16.66
3/26/2019 16:00:00,16.38
3/27/2019 16:00:00,16.9
3/28/2019 16:00:00,16.91
3/29/2019 16:00:00,17.57
4/1/2019 16:00:00,18.05
4/2/2019 16:00:00,18.33
4/3/2019 16:00:00,18.09
4/4/2019 16:00:00,18.45
4/5/2019 16:00:00,18.74
4/8/2019 16:00:00,18.84
4/9/2019 16:00:00,18.26
4/10/2019 16:00:00,18.81
4/11/2019 16:00:00,19.27
4/12/2019 16:00:00,19.39
4/15/2019 16:00:00,19.16
4/16/2019 16:00:00,19.42
4/17/2019 16:00:00,19.57
4/18/2019 16:00:00,19.43
4/22/2019 16:00:00,19.11
4/23/2019 16:00:00,19.43
4/24/2019 16:00:00,20
4/25/2019 16:00:00,19.41
4/26/2019 16:00:00,19.3
4/29/2019 16:00:00,19.91
4/30/2019 16:00:00,19.91
5/1/2019 16:00:00,19.92
5/2/2019 16:00:00,16.71
5/3/2019 16:00:00,17.23
5/6/2019 16:00:00,16.82
5/7/2019 16:00:00,16.42
5/8/2019 16:00:00,16.38
5/9/2019 16:00:00,16
5/10/2019 16:00:00,16.16
5/13/2019 16:00:00,15.63
5/14/2019 16:00:00,15.64
5/15/2019 16:00:00,15.68
5/16/2019 16:00:00,15.9
5/17/2019 16:00:00,15.67
5/20/2019 16:00:00,15.53
5/21/2019 16:00:00,15.59
5/22/2019 16:00:00,15.29
5/23/2019 16:00:00,14.96
5/24/2019 16:00:00,14.77
5/28/2019 16:00:00,14.68
5/29/2019 16:00:00,14.57
5/30/2019 16:00:00,14.46
5/31/2019 16:00:00,14.4
6/3/2019 16:00:00,14.69
6/4/2019 16:00:00,15.42
6/5/2019 16:00:00,15.3
6/6/2019 16:00:00,14.5
6/7/2019 16:00:00,14.63
6/10/2019 16:00:00,14.89
6/11/2019 16:00:00,15.09
6/12/2019 16:00:00,15.2
6/13/2019 16:00:00,16.32
6/14/2019 16:00:00,16.3
6/17/2019 16:00:00,16.28
6/18/2019 16:00:00,16.64
6/19/2019 16:00:00,16.61
6/20/2019 16:00:00,16.94
6/21/2019 16:00:00,16.69
6/24/2019 16:00:00,16.7
6/25/2019 16:00:00,17
6/26/2019 16:00:00,17.28
6/27/2019 16:00:00,17.77
6/28/2019 16:00:00,18.4
7/1/2019 16:00:00,18.2
7/2/2019 16:00:00,18
7/3/2019 13:00:00,18.01
7/5/2019 16:00:00,18.22
7/8/2019 16:00:00,18.13
7/9/2019 16:00:00,18.21
7/10/2019 16:00:00,18.07
7/11/2019 16:00:00,17.68
7/12/2019 16:00:00,17.92
7/15/2019 16:00:00,18
7/16/2019 16:00:00,18.1
7/17/2019 16:00:00,17.96
7/18/2019 16:00:00,17.76
7/19/2019 16:00:00,17.93
7/22/2019 16:00:00,18.21
7/23/2019 16:00:00,18.43
7/24/2019 16:00:00,18.94
7/25/2019 16:00:00,18.5
7/26/2019 16:00:00,18.7
7/29/2019 16:00:00,18.77
7/30/2019 16:00:00,19.06
7/31/2019 16:00:00,18.85
8/1/2019 16:00:00,18.84
8/2/2019 16:00:00,18.45
8/5/2019 16:00:00,18.95
8/6/2019 16:00:00,19.23
8/7/2019 16:00:00,19.01
8/8/2019 16:00:00,19.56
8/9/2019 16:00:00,19.44
8/12/2019 16:00:00,19.05
8/13/2019 16:00:00,19.37
8/14/2019 16:00:00,18.83
8/15/2019 16:00:00,18.55
8/16/2019 16:00:00,19.01
8/19/2019 16:00:00,19.2
8/20/2019 16:00:00,19.21
8/21/2019 16:00:00,19.83
8/22/2019 16:00:00,19.68
8/23/2019 16:00:00,19.23
8/26/2019 16:00:00,19.45
8/27/2019 16:00:00,19.11
8/28/2019 16:00:00,19.36
8/29/2019 16:00:00,19.65
8/30/2019 16:00:00,19.74
9/3/2019 16:00:00,19.34
9/4/2019 16:00:00,19.4
9/5/2019 16:00:00,19.75
9/6/2019 16:00:00,19.39
9/9/2019 16:00:00,19.97
9/10/2019 16:00:00,20.6
9/11/2019 16:00:00,21.62
9/12/2019 16:00:00,21.25
9/13/2019 16:00:00,21.18
9/16/2019 16:00:00,21.35
9/17/2019 16:00:00,21.23
9/18/2019 16:00:00,20.74
9/19/2019 16:00:00,21.08
9/20/2019 16:00:00,20.75
9/23/2019 16:00:00,20.8
9/24/2019 16:00:00,20.65
9/25/2019 16:00:00,21.13
9/26/2019 16:00:00,21.11
9/27/2019 16:00:00,21.33
9/30/2019 16:00:00,21.38
10/1/2019 16:00:00,20.57
10/2/2019 16:00:00,20.28
10/3/2019 16:00:00,19.91
10/4/2019 16:00:00,20.14
10/7/2019 16:00:00,20.15
10/8/2019 16:00:00,20.24
10/9/2019 16:00:00,20.34
10/10/2019 16:00:00,20.59
10/11/2019 16:00:00,20.99
10/14/2019 16:00:00,20.96
10/15/2019 16:00:00,21.23
10/16/2019 16:00:00,21.4
10/17/2019 16:00:00,21.77
10/18/2019 16:00:00,21.42
10/21/2019 16:00:00,21.73
10/22/2019 16:00:00,21.96
10/23/2019 16:00:00,21.86
10/24/2019 16:00:00,21.61
10/25/2019 16:00:00,21.64
10/28/2019 16:00:00,21.68
10/29/2019 16:00:00,21.91
10/30/2019 16:00:00,21.78
10/31/2019 16:00:00,21.67
11/1/2019 16:00:00,21.81
11/4/2019 16:00:00,22.63
11/5/2019 16:00:00,22.39
11/6/2019 16:00:00,22.01
11/7/2019 16:00:00,21.98
11/8/2019 16:00:00,21.74
11/11/2019 16:00:00,21.87
11/12/2019 16:00:00,21.89
11/13/2019 16:00:00,21.62
11/14/2019 16:00:00,21.75
11/15/2019 16:00:00,21.62
11/18/2019 16:00:00,21.17
11/19/2019 16:00:00,21.22
11/20/2019 16:00:00,21.18
11/21/2019 16:00:00,20.59
11/22/2019 16:00:00,20.83
11/25/2019 16:00:00,21.47
11/26/2019 16:00:00,21.75
11/27/2019 16:00:00,21.87
11/29/2019 13:00:00,21.66
12/2/2019 16:00:00,21.25
12/3/2019 16:00:00,21.12
12/4/2019 16:00:00,21.15
12/5/2019 16:00:00,21.22
12/6/2019 16:00:00,21.55
12/9/2019 16:00:00,21.47
12/10/2019 16:00:00,21.57
12/11/2019 16:00:00,21.77
12/12/2019 16:00:00,21.91
12/13/2019 16:00:00,21.94
12/16/2019 16:00:00,22.77
12/17/2019 16:00:00,23.61
12/18/2019 16:00:00,23.43
12/19/2019 16:00:00,23.36
12/20/2019 16:00:00,23
12/23/2019 16:00:00,22.47
12/24/2019 13:00:00,22.51
12/26/2019 16:00:00,22.57
12/27/2019 16:00:00,22.36
12/30/2019 16:00:00,22.29
12/31/2019 16:00:00,22.37
1/2/2020 16:00:00,22.11
1/3/2020 16:00:00,22.34
1/6/2020 16:00:00,22.37
1/7/2020 16:00:00,21.79
1/8/2020 16:00:00,21.69
1/9/2020 16:00:00,21.99
1/10/2020 16:00:00,21.71
1/13/2020 16:00:00,21.8
1/14/2020 16:00:00,22.06
1/15/2020 16:00:00,22.08
1/16/2020 16:00:00,22.39
1/17/2020 16:00:00,22.36
1/21/2020 16:00:00,21.98
1/22/2020 16:00:00,22.22
1/23/2020 16:00:00,22.73
1/24/2020 16:00:00,22.41
1/27/2020 16:00:00,22.41
1/28/2020 16:00:00,21.99
1/29/2020 16:00:00,21.71
1/30/2020 16:00:00,21.62
1/31/2020 16:00:00,20.9
2/3/2020 16:00:00,21.22
2/4/2020 16:00:00,21.24
2/5/2020 16:00:00,21.63
2/6/2020 16:00:00,21.22
2/7/2020 16:00:00,20.97
2/10/2020 16:00:00,21.48
2/11/2020 16:00:00,22.23
2/12/2020 16:00:00,22.88
2/13/2020 16:00:00,23.18
2/14/2020 16:00:00,22.96
2/18/2020 16:00:00,22.99
2/19/2020 16:00:00,22.91
2/20/2020 16:00:00,22.9
2/21/2020 16:00:00,22.97
2/24/2020 16:00:00,22.19
2/25/2020 16:00:00,21.28
2/26/2020 16:00:00,20.48
2/27/2020 16:00:00,19.12
2/28/2020 16:00:00,18.01
3/2/2020 16:00:00,18.53
3/3/2020 16:00:00,18.13
3/4/2020 16:00:00,18.52
3/5/2020 16:00:00,17.61
3/6/2020 16:00:00,18.03
3/9/2020 16:00:00,16.43
3/10/2020 16:00:00,16.36
3/11/2020 16:00:00,16.07
3/12/2020 16:00:00,14.58
3/13/2020 16:00:00,15.58
3/16/2020 16:00:00,13.52
3/17/2020 16:00:00,15.64
3/18/2020 16:00:00,15
3/19/2020 16:00:00,15.43
3/20/2020 16:00:00,13.96
3/23/2020 16:00:00,15.39
3/24/2020 16:00:00,14.88
3/25/2020 16:00:00,14.7
3/26/2020 16:00:00,15.79
3/27/2020 16:00:00,14.9
3/30/2020 16:00:00,16.27
3/31/2020 16:00:00,17.93
4/1/2020 16:00:00,16.38
4/2/2020 16:00:00,16.76
4/3/2020 16:00:00,14.92
4/6/2020 16:00:00,15.22
4/7/2020 16:00:00,14.5
4/8/2020 16:00:00,15.34
4/9/2020 16:00:00,16.09
4/13/2020 16:00:00,15.6
4/14/2020 16:00:00,15.52
4/15/2020 16:00:00,14.45
4/16/2020 16:00:00,14.03
4/17/2020 16:00:00,15.06
4/20/2020 16:00:00,14
4/21/2020 16:00:00,13.77
4/22/2020 16:00:00,13.98
4/23/2020 16:00:00,14.27
4/24/2020 16:00:00,14.15
4/27/2020 16:00:00,15.13
4/28/2020 16:00:00,15.78
4/29/2020 16:00:00,16.33
4/30/2020 16:00:00,16.05
5/1/2020 16:00:00,14.72
5/4/2020 16:00:00,14.76
5/5/2020 16:00:00,14.4
5/6/2020 16:00:00,13.69
5/7/2020 16:00:00,13.98
5/8/2020 16:00:00,14.19
5/11/2020 16:00:00,13.34
5/12/2020 16:00:00,12.74
5/13/2020 16:00:00,12.35
5/14/2020 16:00:00,12.11
5/15/2020 16:00:00,12.32
5/18/2020 16:00:00,13.58
5/19/2020 16:00:00,13.08
5/20/2020 16:00:00,14.18
5/21/2020 16:00:00,14.06
5/22/2020 16:00:00,14.23
5/26/2020 16:00:00,15.17
5/27/2020 16:00:00,15.8
5/28/2020 16:00:00,14.92
5/29/2020 16:00:00,15.01
6/1/2020 16:00:00,15.11
6/2/2020 16:00:00,15.78
6/3/2020 16:00:00,16.5
6/4/2020 16:00:00,16.78
6/5/2020 16:00:00,17.71
6/8/2020 16:00:00,17.35
6/9/2020 16:00:00,17.22
6/10/2020 16:00:00,16.12
6/11/2020 16:00:00,14.52
6/12/2020 16:00:00,14.7
6/15/2020 16:00:00,15.03
6/16/2020 16:00:00,15.78
6/17/2020 16:00:00,14.69
6/18/2020 16:00:00,14.55
6/19/2020 16:00:00,14.93
6/22/2020 16:00:00,14.85
6/23/2020 16:00:00,15.06
6/24/2020 16:00:00,14.62
6/25/2020 16:00:00,14.68
6/26/2020 16:00:00,14.39
6/29/2020 16:00:00,15.3
6/30/2020 16:00:00,15.87
7/1/2020 16:00:00,15.76
7/2/2020 16:00:00,16.09
7/6/2020 16:00:00,15.78
7/7/2020 16:00:00,15.17
7/8/2020 16:00:00,14.83
7/9/2020 16:00:00,14.53
7/10/2020 16:00:00,15.16
7/13/2020 16:00:00,15.11
7/14/2020 16:00:00,15.56
7/15/2020 16:00:00,16.25
7/16/2020 16:00:00,16.02
7/17/2020 16:00:00,16.04
7/20/2020 16:00:00,15.6
7/21/2020 16:00:00,16.35
7/22/2020 16:00:00,16.06
7/23/2020 16:00:00,16.37
7/24/2020 16:00:00,16.04
7/27/2020 16:00:00,15.98
7/28/2020 16:00:00,16.63
7/29/2020 16:00:00,17.25
7/30/2020 16:00:00,15.72
7/31/2020 16:00:00,15.42
8/3/2020 16:00:00,16.56
8/4/2020 16:00:00,16.7
8/5/2020 16:00:00,16.9
8/6/2020 16:00:00,16.81
8/7/2020 16:00:00,17.34
8/10/2020 16:00:00,17.47
8/11/2020 16:00:00,17.53
8/12/2020 16:00:00,17.16
8/13/2020 16:00:00,16.7
8/14/2020 16:00:00,17.05
8/17/2020 16:00:00,17.16
8/18/2020 16:00:00,16.93
8/19/2020 16:00:00,16.74
8/20/2020 16:00:00,16.38
8/21/2020 16:00:00,16.14
8/24/2020 16:00:00,16.3
8/25/2020 16:00:00,16.16
8/26/2020 16:00:00,16.17
8/27/2020 16:00:00,16.16
8/28/2020 16:00:00,16.36
8/31/2020 16:00:00,16.18
9/1/2020 16:00:00,16.43
9/2/2020 16:00:00,16.22
9/3/2020 16:00:00,15.69
9/4/2020 16:00:00,16
9/8/2020 16:00:00,15.19
9/9/2020 16:00:00,15.05
9/10/2020 16:00:00,14.63
9/11/2020 16:00:00,14.4
9/14/2020 16:00:00,14.44
9/15/2020 16:00:00,14.36
9/16/2020 16:00:00,14.8
9/17/2020 16:00:00,15.03
9/18/2020 16:00:00,15.22
9/21/2020 16:00:00,14.18
9/22/2020 16:00:00,14.13
9/23/2020 16:00:00,13.71
9/24/2020 16:00:00,13.88
9/25/2020 16:00:00,13.93
9/28/2020 16:00:00,14.26
9/29/2020 16:00:00,14.28
9/30/2020 16:00:00,14.13
10/1/2020 16:00:00,14.25
10/2/2020 16:00:00,14.55
10/5/2020 16:00:00,14.83
10/6/2020 16:00:00,14.61
10/7/2020 16:00:00,14.92
10/8/2020 16:00:00,15.15
10/9/2020 16:00:00,15.49
10/12/2020 16:00:00,15.5
10/13/2020 16:00:00,15.4
10/14/2020 16:00:00,15.33
10/15/2020 16:00:00,15.94
10/16/2020 16:00:00,16.05
10/19/2020 16:00:00,15.82
10/20/2020 16:00:00,15.8
10/21/2020 16:00:00,15.47
10/22/2020 16:00:00,15.45
10/23/2020 16:00:00,15.74
10/26/2020 16:00:00,15.44
10/27/2020 16:00:00,14.95
10/28/2020 16:00:00,14.47
10/29/2020 16:00:00,13.91
10/30/2020 16:00:00,14.11
11/2/2020 16:00:00,14.35
11/3/2020 16:00:00,14.7
11/4/2020 16:00:00,14.17
11/5/2020 16:00:00,14.39
11/6/2020 16:00:00,14.04
11/9/2020 16:00:00,15.3
11/10/2020 16:00:00,16.48
11/11/2020 16:00:00,16.24
11/12/2020 16:00:00,15.66
11/13/2020 16:00:00,16.38
11/16/2020 16:00:00,17.22
11/17/2020 16:00:00,17.14
11/18/2020 16:00:00,17.37
11/19/2020 16:00:00,17.38
11/20/2020 16:00:00,16.85
11/23/2020 16:00:00,17.64
11/24/2020 16:00:00,18.4
11/25/2020 16:00:00,18.08
11/27/2020 13:00:00,17.73
11/30/2020 16:00:00,17.15
12/1/2020 16:00:00,17.38
12/2/2020 16:00:00,17.37
12/3/2020 16:00:00,17.35
12/4/2020 16:00:00,18.28
12/7/2020 16:00:00,19.21
12/8/2020 16:00:00,19.44
12/9/2020 16:00:00,19.37
12/10/2020 16:00:00,19.18
12/11/2020 16:00:00,18.58
12/14/2020 16:00:00,18.35
12/15/2020 16:00:00,19.41
12/16/2020 16:00:00,19.09
12/17/2020 16:00:00,19.1
12/18/2020 16:00:00,18.69
12/21/2020 16:00:00,18.44
12/22/2020 16:00:00,18.52
12/23/2020 16:00:00,18.92
12/24/2020 13:00:00,19.25
12/28/2020 16:00:00,19.2
12/29/2020 16:00:00,18.8
12/30/2020 16:00:00,18.97
