Date,Close
6/7/2018 16:00:00,262.9
6/8/2018 16:00:00,262.28
6/11/2018 16:00:00,260.62
6/12/2018 16:00:00,262.58
6/13/2018 16:00:00,262.4
6/14/2018 16:00:00,266.91
6/15/2018 16:00:00,265.26
6/18/2018 16:00:00,265.09
6/19/2018 16:00:00,260.17
6/20/2018 16:00:00,262.31
6/21/2018 16:00:00,257.11
6/22/2018 16:00:00,250.95
6/25/2018 16:00:00,239.12
6/26/2018 16:00:00,241.99
6/27/2018 16:00:00,235.72
6/28/2018 16:00:00,240.86
6/29/2018 16:00:00,236.9
7/2/2018 16:00:00,242.24
7/3/2018 13:00:00,236.84
7/5/2018 16:00:00,242.73
7/6/2018 16:00:00,247.33
7/9/2018 16:00:00,249.25
7/10/2018 16:00:00,253.25
7/11/2018 16:00:00,247.53
7/12/2018 16:00:00,251.23
7/13/2018 16:00:00,249.32
7/16/2018 16:00:00,248.2
7/17/2018 16:00:00,253.69
7/18/2018 16:00:00,251.7
7/19/2018 16:00:00,252.03
7/20/2018 16:00:00,250.89
7/23/2018 16:00:00,249.41
7/24/2018 16:00:00,248.71
7/25/2018 16:00:00,251.87
7/26/2018 16:00:00,254.84
7/27/2018 16:00:00,252.02
7/30/2018 16:00:00,244.13
7/31/2018 16:00:00,244.86
8/1/2018 16:00:00,246.47
8/2/2018 16:00:00,250.62
8/3/2018 16:00:00,252.1
8/6/2018 16:00:00,254.03
8/7/2018 16:00:00,256.95
8/8/2018 16:00:00,258.42
8/9/2018 16:00:00,256.46
8/10/2018 16:00:00,254.79
8/13/2018 16:00:00,256.12
8/14/2018 16:00:00,261.43
8/15/2018 16:00:00,259.08
8/16/2018 16:00:00,257.44
8/17/2018 16:00:00,244.82
8/20/2018 16:00:00,247.84
8/21/2018 16:00:00,253.32
8/22/2018 16:00:00,262.82
8/23/2018 16:00:00,266.84
8/24/2018 16:00:00,272.22
8/27/2018 16:00:00,275.9
8/28/2018 16:00:00,274.38
8/29/2018 16:00:00,278.49
8/30/2018 16:00:00,277.81
8/31/2018 16:00:00,280.68
9/4/2018 16:00:00,283.7
9/5/2018 16:00:00,278.42
9/6/2018 16:00:00,272.72
9/7/2018 16:00:00,271.86
9/10/2018 16:00:00,274.73
9/11/2018 16:00:00,272.8
9/12/2018 16:00:00,268.2
9/13/2018 16:00:00,271.34
9/14/2018 16:00:00,276.43
9/17/2018 16:00:00,273.93
9/18/2018 16:00:00,271.02
9/19/2018 16:00:00,271.98
9/20/2018 16:00:00,266.28
9/21/2018 16:00:00,263.45
9/24/2018 16:00:00,265.7
9/25/2018 16:00:00,268.41
9/26/2018 16:00:00,266.92
9/27/2018 16:00:00,267.4
9/28/2018 16:00:00,281.02
10/1/2018 16:00:00,289.36
10/2/2018 16:00:00,286.48
10/3/2018 16:00:00,286.73
10/4/2018 16:00:00,279.29
10/5/2018 16:00:00,269.86
10/8/2018 16:00:00,265.77
10/9/2018 16:00:00,265.54
10/10/2018 16:00:00,245.69
10/11/2018 16:00:00,235.13
10/12/2018 16:00:00,246.54
10/15/2018 16:00:00,235.38
10/16/2018 16:00:00,245.83
10/17/2018 16:00:00,243.06
10/18/2018 16:00:00,239.53
10/19/2018 16:00:00,229.17
10/22/2018 16:00:00,231.22
10/23/2018 16:00:00,221.06
10/24/2018 16:00:00,199.41
10/25/2018 16:00:00,207.84
10/26/2018 16:00:00,198.29
10/29/2018 16:00:00,185.62
10/30/2018 16:00:00,203
10/31/2018 16:00:00,210.83
11/1/2018 16:00:00,218.11
11/2/2018 16:00:00,214.92
11/5/2018 16:00:00,211.77
11/6/2018 16:00:00,211.06
11/7/2018 16:00:00,213.79
11/8/2018 16:00:00,205.99
11/9/2018 16:00:00,205.67
11/12/2018 16:00:00,189.54
11/13/2018 16:00:00,199.31
11/14/2018 16:00:00,197.19
11/15/2018 16:00:00,202.39
11/16/2018 16:00:00,164.43
11/19/2018 16:00:00,144.7
11/20/2018 16:00:00,149.08
11/21/2018 16:00:00,144.71
11/23/2018 13:00:00,145
11/26/2018 16:00:00,153.05
11/27/2018 16:00:00,153.73
11/28/2018 16:00:00,160.07
11/29/2018 16:00:00,157.36
11/30/2018 16:00:00,163.43
12/3/2018 16:00:00,170.04
12/4/2018 16:00:00,157.11
12/6/2018 16:00:00,158.29
12/7/2018 16:00:00,147.61
12/10/2018 16:00:00,151.86
12/11/2018 16:00:00,148.19
12/12/2018 16:00:00,148.9
12/13/2018 16:00:00,148.89
12/14/2018 16:00:00,146.45
12/17/2018 16:00:00,143.58
12/18/2018 16:00:00,146.94
12/19/2018 16:00:00,138.51
12/20/2018 16:00:00,135.1
12/21/2018 16:00:00,129.57
12/24/2018 13:00:00,127.08
12/26/2018 16:00:00,133.1
12/27/2018 16:00:00,131.17
12/28/2018 16:00:00,133.65
12/31/2018 16:00:00,133.5
1/2/2019 16:00:00,136.22
1/3/2019 16:00:00,127.99
1/4/2019 16:00:00,136.19
1/7/2019 16:00:00,143.4
1/8/2019 16:00:00,139.83
1/9/2019 16:00:00,142.58
1/10/2019 16:00:00,145.23
1/11/2019 16:00:00,148.83
1/14/2019 16:00:00,150.44
1/15/2019 16:00:00,149.87
1/16/2019 16:00:00,148.84
1/17/2019 16:00:00,151.72
1/18/2019 16:00:00,156.93
1/22/2019 16:00:00,148.77
1/23/2019 16:00:00,149.29
1/24/2019 16:00:00,157.84
1/25/2019 16:00:00,160.15
1/28/2019 16:00:00,138.01
1/29/2019 16:00:00,131.6
1/30/2019 16:00:00,137.39
1/31/2019 16:00:00,143.75
2/1/2019 16:00:00,144.73
2/4/2019 16:00:00,149.18
2/5/2019 16:00:00,149.95
2/6/2019 16:00:00,153
2/7/2019 16:00:00,147.42
2/8/2019 16:00:00,148.17
2/11/2019 16:00:00,146.45
2/12/2019 16:00:00,151.17
2/13/2019 16:00:00,152.88
2/14/2019 16:00:00,154.53
2/15/2019 16:00:00,157.34
2/19/2019 16:00:00,156.64
2/20/2019 16:00:00,158.55
2/21/2019 16:00:00,155.77
2/22/2019 16:00:00,159.19
2/25/2019 16:00:00,158.69
2/26/2019 16:00:00,157.1
2/27/2019 16:00:00,155.41
2/28/2019 16:00:00,154.26
3/1/2019 16:00:00,156.45
3/4/2019 16:00:00,156.78
3/5/2019 16:00:00,156.52
3/6/2019 16:00:00,152.05
3/7/2019 16:00:00,149.26
3/8/2019 16:00:00,150.64
3/11/2019 16:00:00,161.14
3/12/2019 16:00:00,162.52
3/13/2019 16:00:00,168.62
3/14/2019 16:00:00,165.56
3/15/2019 16:00:00,169.81
3/18/2019 16:00:00,168.95
3/19/2019 16:00:00,175.71
3/20/2019 16:00:00,174.4
3/21/2019 16:00:00,183.94
3/22/2019 16:00:00,177.5
3/25/2019 16:00:00,173.78
3/26/2019 16:00:00,176.87
3/27/2019 16:00:00,176.5
3/28/2019 16:00:00,177.25
3/29/2019 16:00:00,179.56
4/1/2019 16:00:00,182.28
4/2/2019 16:00:00,183
4/3/2019 16:00:00,188.62
4/4/2019 16:00:00,188.26
4/5/2019 16:00:00,190.95
4/8/2019 16:00:00,191.79
4/9/2019 16:00:00,189.26
4/10/2019 16:00:00,192.1
4/11/2019 16:00:00,191.54
4/12/2019 16:00:00,190.01
4/15/2019 16:00:00,184.7
4/16/2019 16:00:00,188.21
4/17/2019 16:00:00,187.29
4/18/2019 16:00:00,186.3
4/22/2019 16:00:00,188.47
4/23/2019 16:00:00,190.67
4/24/2019 16:00:00,191.17
4/25/2019 16:00:00,186.91
4/26/2019 16:00:00,178.09
4/29/2019 16:00:00,179.33
4/30/2019 16:00:00,181
5/1/2019 16:00:00,180.47
5/2/2019 16:00:00,183.19
5/3/2019 16:00:00,183.01
5/6/2019 16:00:00,179.85
5/7/2019 16:00:00,173.11
5/8/2019 16:00:00,173.92
5/9/2019 16:00:00,170.19
5/10/2019 16:00:00,168.82
5/13/2019 16:00:00,158.45
5/14/2019 16:00:00,162.04
5/15/2019 16:00:00,159.58
5/16/2019 16:00:00,160.19
5/17/2019 16:00:00,156.53
5/20/2019 16:00:00,151.75
5/21/2019 16:00:00,155.06
5/22/2019 16:00:00,152.2
5/23/2019 16:00:00,147.32
5/24/2019 16:00:00,145.15
5/28/2019 16:00:00,143.33
5/29/2019 16:00:00,140.34
5/30/2019 16:00:00,139.11
5/31/2019 16:00:00,135.46
6/3/2019 16:00:00,133.78
6/4/2019 16:00:00,143
6/5/2019 16:00:00,141.28
6/6/2019 16:00:00,143.78
6/7/2019 16:00:00,145.5
6/10/2019 16:00:00,148.43
6/11/2019 16:00:00,150.75
6/12/2019 16:00:00,146.2
6/13/2019 16:00:00,148.26
6/14/2019 16:00:00,144.64
6/17/2019 16:00:00,145.03
6/18/2019 16:00:00,152.88
6/19/2019 16:00:00,153.12
6/20/2019 16:00:00,154.1
6/21/2019 16:00:00,151.76
6/24/2019 16:00:00,152.66
6/25/2019 16:00:00,151.48
6/26/2019 16:00:00,159.26
6/27/2019 16:00:00,163.23
6/28/2019 16:00:00,164.23
7/1/2019 16:00:00,166.17
7/2/2019 16:00:00,162.23
7/3/2019 13:00:00,162.75
7/5/2019 16:00:00,160.23
7/8/2019 16:00:00,157.21
7/9/2019 16:00:00,157.31
7/10/2019 16:00:00,160.06
7/11/2019 16:00:00,166.28
7/12/2019 16:00:00,167.61
7/15/2019 16:00:00,167.27
7/16/2019 16:00:00,167.08
7/17/2019 16:00:00,169.71
7/18/2019 16:00:00,170.18
7/19/2019 16:00:00,168.44
7/22/2019 16:00:00,171.32
7/23/2019 16:00:00,175.66
7/24/2019 16:00:00,178.66
7/25/2019 16:00:00,173.38
7/26/2019 16:00:00,175.07
7/29/2019 16:00:00,174.82
7/30/2019 16:00:00,175.45
7/31/2019 16:00:00,168.72
8/1/2019 16:00:00,164.92
8/2/2019 16:00:00,161.19
8/5/2019 16:00:00,150.79
8/6/2019 16:00:00,152.35
8/7/2019 16:00:00,153.89
8/8/2019 16:00:00,158.26
8/9/2019 16:00:00,154.18
8/12/2019 16:00:00,151.45
8/13/2019 16:00:00,156.05
8/14/2019 16:00:00,150.07
8/15/2019 16:00:00,148.77
8/16/2019 16:00:00,159.56
8/19/2019 16:00:00,170.78
8/20/2019 16:00:00,167.87
8/21/2019 16:00:00,171.23
8/22/2019 16:00:00,171.48
8/23/2019 16:00:00,162.44
8/26/2019 16:00:00,165.45
8/27/2019 16:00:00,161.8
8/28/2019 16:00:00,161.22
8/29/2019 16:00:00,167
8/30/2019 16:00:00,167.51
9/3/2019 16:00:00,164.17
9/4/2019 16:00:00,168.76
9/5/2019 16:00:00,179.74
9/6/2019 16:00:00,178.65
9/9/2019 16:00:00,180.5
9/10/2019 16:00:00,183.18
9/11/2019 16:00:00,184.33
9/12/2019 16:00:00,184.27
9/13/2019 16:00:00,181.94
9/16/2019 16:00:00,180.21
9/17/2019 16:00:00,181.07
9/18/2019 16:00:00,179.98
9/19/2019 16:00:00,176.94
9/20/2019 16:00:00,172.69
9/23/2019 16:00:00,174.84
9/24/2019 16:00:00,172.53
9/25/2019 16:00:00,178.23
9/26/2019 16:00:00,177.34
9/27/2019 16:00:00,171.76
9/30/2019 16:00:00,174.07
10/1/2019 16:00:00,174
10/2/2019 16:00:00,173.04
10/3/2019 16:00:00,181.31
10/4/2019 16:00:00,181.97
10/7/2019 16:00:00,184.33
10/8/2019 16:00:00,177.23
10/9/2019 16:00:00,180.71
10/10/2019 16:00:00,183.03
10/11/2019 16:00:00,185.99
10/14/2019 16:00:00,186.53
10/15/2019 16:00:00,196.37
10/16/2019 16:00:00,194.21
10/17/2019 16:00:00,194.29
10/18/2019 16:00:00,190.49
10/21/2019 16:00:00,196.01
10/22/2019 16:00:00,195.61
10/23/2019 16:00:00,195.09
10/24/2019 16:00:00,196.86
10/25/2019 16:00:00,204.54
10/28/2019 16:00:00,206.79
10/29/2019 16:00:00,202.92
10/30/2019 16:00:00,203
10/31/2019 16:00:00,201.02
11/1/2019 16:00:00,202.59
11/4/2019 16:00:00,210.5
11/5/2019 16:00:00,209.61
11/6/2019 16:00:00,207.63
11/7/2019 16:00:00,208.34
11/8/2019 16:00:00,207.78
11/11/2019 16:00:00,208.18
11/12/2019 16:00:00,209.61
11/13/2019 16:00:00,208.57
11/14/2019 16:00:00,209.79
11/15/2019 16:00:00,204.19
11/18/2019 16:00:00,212.28
11/19/2019 16:00:00,207.99
11/20/2019 16:00:00,211.18
11/21/2019 16:00:00,210.18
11/22/2019 16:00:00,210.89
11/25/2019 16:00:00,221.21
11/26/2019 16:00:00,217
11/27/2019 16:00:00,218.24
11/29/2019 13:00:00,216.74
12/2/2019 16:00:00,209.25
12/3/2019 16:00:00,207.66
12/4/2019 16:00:00,209.42
12/5/2019 16:00:00,208.74
12/6/2019 16:00:00,212.17
12/9/2019 16:00:00,212.17
12/10/2019 16:00:00,213.98
12/11/2019 16:00:00,217.34
12/12/2019 16:00:00,224.07
12/13/2019 16:00:00,223.99
12/16/2019 16:00:00,225.15
12/17/2019 16:00:00,228.29
12/18/2019 16:00:00,229.51
12/19/2019 16:00:00,235.46
12/20/2019 16:00:00,239.37
12/23/2019 16:00:00,238.82
12/24/2019 13:00:00,238.62
12/26/2019 16:00:00,239.19
12/27/2019 16:00:00,236.87
12/30/2019 16:00:00,232.32
12/31/2019 16:00:00,235.3
1/2/2020 16:00:00,239.91
1/3/2020 16:00:00,236.07
1/6/2020 16:00:00,237.06
1/7/2020 16:00:00,239.93
1/8/2020 16:00:00,240.38
1/9/2020 16:00:00,243.02
1/10/2020 16:00:00,244.32
1/13/2020 16:00:00,251.98
1/14/2020 16:00:00,247.28
1/15/2020 16:00:00,245.57
1/16/2020 16:00:00,248.93
1/17/2020 16:00:00,249.28
1/21/2020 16:00:00,247.94
1/22/2020 16:00:00,250.05
1/23/2020 16:00:00,252.86
1/24/2020 16:00:00,250.48
1/27/2020 16:00:00,240.2
1/28/2020 16:00:00,247.97
1/29/2020 16:00:00,245.54
1/30/2020 16:00:00,245.81
1/31/2020 16:00:00,236.43
2/3/2020 16:00:00,240.33
2/4/2020 16:00:00,247.13
2/5/2020 16:00:00,250.76
2/6/2020 16:00:00,254.25
2/7/2020 16:00:00,251.59
2/10/2020 16:00:00,262.97
2/11/2020 16:00:00,267.89
2/12/2020 16:00:00,272.54
2/13/2020 16:00:00,270.78
2/14/2020 16:00:00,289.79
2/18/2020 16:00:00,296.57
2/19/2020 16:00:00,314.7
2/20/2020 16:00:00,308.7
2/21/2020 16:00:00,294.07
2/24/2020 16:00:00,273.28
2/25/2020 16:00:00,262.05
2/26/2020 16:00:00,267.65
2/27/2020 16:00:00,252.6
2/28/2020 16:00:00,270.07
3/2/2020 16:00:00,276.43
3/3/2020 16:00:00,265.89
3/4/2020 16:00:00,284.51
3/5/2020 16:00:00,273.29
3/6/2020 16:00:00,266.04
3/9/2020 16:00:00,245.44
3/10/2020 16:00:00,261.08
3/11/2020 16:00:00,246.47
3/12/2020 16:00:00,216.31
3/13/2020 16:00:00,240.84
3/16/2020 16:00:00,196.4
3/17/2020 16:00:00,217.27
3/18/2020 16:00:00,202.82
3/19/2020 16:00:00,212.97
3/20/2020 16:00:00,205.75
3/23/2020 16:00:00,212.69
3/24/2020 16:00:00,249.18
3/25/2020 16:00:00,245.62
3/26/2020 16:00:00,257.24
3/27/2020 16:00:00,252.73
3/30/2020 16:00:00,265.59
3/31/2020 16:00:00,263.6
4/1/2020 16:00:00,243.07
4/2/2020 16:00:00,255.47
4/3/2020 16:00:00,243.91
4/6/2020 16:00:00,268.4
4/7/2020 16:00:00,259.03
4/8/2020 16:00:00,266.95
4/9/2020 16:00:00,262.95
4/13/2020 16:00:00,269.85
4/14/2020 16:00:00,283.95
4/15/2020 16:00:00,280.84
4/16/2020 16:00:00,294.7
4/17/2020 16:00:00,292.32
4/20/2020 16:00:00,287.05
4/21/2020 16:00:00,269.51
4/22/2020 16:00:00,286.15
4/23/2020 16:00:00,284.01
4/24/2020 16:00:00,289.59
4/27/2020 16:00:00,297.08
4/28/2020 16:00:00,291.36
4/29/2020 16:00:00,298.46
4/30/2020 16:00:00,292.28
5/1/2020 16:00:00,282.78
5/4/2020 16:00:00,291.29
5/5/2020 16:00:00,293.74
5/6/2020 16:00:00,297.79
5/7/2020 16:00:00,304.87
5/8/2020 16:00:00,312.5
5/11/2020 16:00:00,322.62
5/12/2020 16:00:00,312.1
5/13/2020 16:00:00,311.2
5/14/2020 16:00:00,321.22
5/15/2020 16:00:00,339.63
5/18/2020 16:00:00,350.01
5/19/2020 16:00:00,352.22
5/20/2020 16:00:00,358.8
5/21/2020 16:00:00,351.01
5/22/2020 16:00:00,361.05
5/26/2020 16:00:00,348.71
5/27/2020 16:00:00,341.01
5/28/2020 16:00:00,339.48
5/29/2020 16:00:00,355.02
6/1/2020 16:00:00,352.25
6/2/2020 16:00:00,353.01
6/3/2020 16:00:00,350.78
6/4/2020 16:00:00,350.66
6/5/2020 16:00:00,356.8
6/8/2020 16:00:00,352.2
6/9/2020 16:00:00,361.84
6/10/2020 16:00:00,374.67
6/11/2020 16:00:00,351.85
6/12/2020 16:00:00,357.3
6/15/2020 16:00:00,366.95
6/16/2020 16:00:00,362.74
6/17/2020 16:00:00,369.44
6/18/2020 16:00:00,368.72
6/19/2020 16:00:00,370.45
6/22/2020 16:00:00,381.07
6/23/2020 16:00:00,378
6/24/2020 16:00:00,369.42
6/25/2020 16:00:00,379.6
6/26/2020 16:00:00,366.2
6/29/2020 16:00:00,368
6/30/2020 16:00:00,379.91
7/1/2020 16:00:00,381.2
7/2/2020 16:00:00,384.49
7/6/2020 16:00:00,393.57
7/7/2020 16:00:00,394.87
7/8/2020 16:00:00,408.64
7/9/2020 16:00:00,420.36
7/10/2020 16:00:00,419.17
7/13/2020 16:00:00,402.09
7/14/2020 16:00:00,415.08
7/15/2020 16:00:00,409.09
7/16/2020 16:00:00,405.39
7/17/2020 16:00:00,408.06
7/20/2020 16:00:00,420.43
7/21/2020 16:00:00,413.14
7/22/2020 16:00:00,417.55
7/23/2020 16:00:00,405.19
7/24/2020 16:00:00,407.78
7/27/2020 16:00:00,416.86
7/28/2020 16:00:00,408.62
7/29/2020 16:00:00,418.62
7/30/2020 16:00:00,424.56
7/31/2020 16:00:00,424.59
8/3/2020 16:00:00,440.41
8/4/2020 16:00:00,449.11
8/5/2020 16:00:00,451.47
8/6/2020 16:00:00,453.42
8/7/2020 16:00:00,447.98
8/10/2020 16:00:00,446.6
8/11/2020 16:00:00,434
8/12/2020 16:00:00,457.61
8/13/2020 16:00:00,457.72
8/14/2020 16:00:00,462.56
8/17/2020 16:00:00,493.48
8/18/2020 16:00:00,490.43
8/19/2020 16:00:00,485.54
8/20/2020 16:00:00,485.64
8/21/2020 16:00:00,507.34
8/24/2020 16:00:00,508.81
8/25/2020 16:00:00,510
8/26/2020 16:00:00,510.92
8/27/2020 16:00:00,505.13
8/28/2020 16:00:00,525.91
8/31/2020 16:00:00,534.98
9/1/2020 16:00:00,552.84
9/2/2020 16:00:00,573.86
9/3/2020 16:00:00,520.62
9/4/2020 16:00:00,504.9
9/8/2020 16:00:00,476.52
9/9/2020 16:00:00,508.6
9/10/2020 16:00:00,492.47
9/11/2020 16:00:00,486.58
9/14/2020 16:00:00,514.89
9/15/2020 16:00:00,519.64
9/16/2020 16:00:00,500.58
9/17/2020 16:00:00,498.54
9/18/2020 16:00:00,487.57
9/21/2020 16:00:00,500.69
9/22/2020 16:00:00,505.51
9/23/2020 16:00:00,484.95
9/24/2020 16:00:00,493.92
9/25/2020 16:00:00,514.95
9/28/2020 16:00:00,521.4
9/29/2020 16:00:00,529.03
9/30/2020 16:00:00,541.22
10/1/2020 16:00:00,544.58
10/2/2020 16:00:00,522.49
10/5/2020 16:00:00,545.7
10/6/2020 16:00:00,549.46
10/7/2020 16:00:00,558.56
10/8/2020 16:00:00,553.55
10/9/2020 16:00:00,550.51
10/12/2020 16:00:00,569.04
10/13/2020 16:00:00,569.93
10/14/2020 16:00:00,563.81
10/15/2020 16:00:00,558.8
10/16/2020 16:00:00,552.46
10/19/2020 16:00:00,539.91
10/20/2020 16:00:00,545.82
10/21/2020 16:00:00,540.99
10/22/2020 16:00:00,534.44
10/23/2020 16:00:00,543.61
10/26/2020 16:00:00,525.65
10/27/2020 16:00:00,535.87
10/28/2020 16:00:00,505.08
10/29/2020 16:00:00,520.96
10/30/2020 16:00:00,501.36
11/2/2020 16:00:00,503.23
11/3/2020 16:00:00,520.78
11/4/2020 16:00:00,551.77
11/5/2020 16:00:00,566.4
11/6/2020 16:00:00,582.48
11/9/2020 16:00:00,545.23
11/10/2020 16:00:00,510.8
11/11/2020 16:00:00,536.72
11/12/2020 16:00:00,538.27
11/13/2020 16:00:00,531.88
11/16/2020 16:00:00,540.61
11/17/2020 16:00:00,536.89
11/18/2020 16:00:00,537.15
11/19/2020 16:00:00,537.61
11/20/2020 16:00:00,523.51
11/23/2020 16:00:00,525.6
11/24/2020 16:00:00,518.31
11/25/2020 16:00:00,529.39
11/27/2020 13:00:00,530.45
11/30/2020 16:00:00,536.06
12/1/2020 16:00:00,535.6
12/2/2020 16:00:00,541.78
12/3/2020 16:00:00,535.84
12/4/2020 16:00:00,542.33
12/7/2020 16:00:00,544.27
12/8/2020 16:00:00,534
12/9/2020 16:00:00,517.23
12/10/2020 16:00:00,518.89
12/11/2020 16:00:00,520.53
12/14/2020 16:00:00,532.35
12/15/2020 16:00:00,534.42
12/16/2020 16:00:00,529.7
12/17/2020 16:00:00,533.65
12/18/2020 16:00:00,530.88
12/21/2020 16:00:00,533.29
12/22/2020 16:00:00,531.13
12/23/2020 16:00:00,520.37
12/24/2020 13:00:00,519.75
12/28/2020 16:00:00,516
12/29/2020 16:00:00,517.73
12/30/2020 16:00:00,525.83
